id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1492143980527730693,1492143980527730693,1644589822000.0,2022-02-11 15:30:22,+0200,,Ukrainian Coast Guard said that Russian authorities officially denied earlier information that the Azov Sea would be closed to maritime traffic on Feb. 13-19 due to Russian naval exercises.  https://t.co/MP15bgAR0X,en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,5,15,https://twitter.com/KyivIndependent/status/1492143980527730693,['https://kyivindependent.com/national/ukrainian-coast-guard-russia-confirms-it-will-not-block-azov-sea-traffic-for-exercises-2/'],[],0,,False,30,1,15,,None,,,,,,,[],,,,
1492275824401211398,1492275824401211398,1644621256000.0,2022-02-12 00:14:16,+0200,,"The stark warning comes earlier than the previously projected timeframe for a potential military action against Ukraine, which many analysts believed was unlikely to start until the Winter Beijing Olympics in China end on Feb. 20.    https://t.co/FhSZ0to9CH",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,6,00,https://twitter.com/KyivIndependent/status/1492275824401211398,['https://kyivindependent.com/national/us-warns-that-russia-could-attack-ukraine-at-any-moment/'],[],0,,False,35,6,17,,None,,,,,,,[],,,,
1492529493214482433,1492529493214482433,1644681735000.0,2022-02-12 17:02:15,+0200,,We aim to be a self-sustaining media company but independence comes with a price. Our commercial team is working to tackle the challenge.  ⚡SoundCloud:  https://t.co/iHsAZCE3vM ⚡Apple:  https://t.co/AUSdJkzc6B ⚡Spotify:  https://t.co/WTdqq1mIxL ⚡Google:  https://t.co/nFhXInsNO8  https://t.co/uLEojCl8kb,en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,6,17,https://twitter.com/KyivIndependent/status/1492529493214482433,"['http://shorturl.at/ksvzD', 'http://shorturl.at/jruPV', 'http://shorturl.at/ptzJL', 'http://shorturl.at/jtvGR']",['https://pbs.twimg.com/media/FLaHaE0XwAMsvwj.jpg'],1,https://pbs.twimg.com/media/FLaHaE0XwAMsvwj.jpg,False,21,0,8,,None,,,,,,,[],,,,
1492535100462010368,1492535100462010368,1644683072000.0,2022-02-12 17:24:32,+0200,,U.S. Secretary of State Antony Blinken and Russian Foreign Minister Sergey Lavrov seem to have come to no agreement during their Feb. 12 telephone call concerning the threat of Russia’s invasion of Ukraine.  https://t.co/iW3JZ1lGYF,en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,6,17,https://twitter.com/KyivIndependent/status/1492535100462010368,['https://kyivindependent.com/hot-topic/blinken-lavrov-call-results-in-another-stalemate-for-ukraine-crisis/'],[],0,,False,26,1,8,,None,,,,,,,[],,,,
1492555787943780354,1492555787943780354,1644688004000.0,2022-02-12 18:46:44,+0200,,Thousands marched in Kyiv on Feb. 12 to show unity against the Russian threat.  People filed through the city center chanting “Glory to Ukraine” with Ukrainian flags and banners that said “Ukrainians will resist” and “Invaders must die.”  📷 AFP via Getty Images  https://t.co/vRFW85gP6W,en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,6,18,https://twitter.com/KyivIndependent/status/1492555787943780354,[],"['https://pbs.twimg.com/media/FLafIaEX0AYDloI.jpg', 'https://pbs.twimg.com/media/FLafKqXXMAAPGYA.jpg', 'https://pbs.twimg.com/media/FLafNWbXIAA4urX.jpg', 'https://pbs.twimg.com/media/FLafOm8XEAErNvz.jpg']",1,https://pbs.twimg.com/media/FLafIaEX0AYDloI.jpg,False,2094,49,716,,None,,,,,,,[],,,,
1492608227028217864,1492608227028217864,1644700507000.0,2022-02-12 22:15:07,+0200,,"Amid warnings that an attack or invasion may begin within days, numerous countries moved to evacuate embassy staff and alert their citizens to leave Ukraine as soon as possible.  https://t.co/Md1tMlHUq1",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,6,22,https://twitter.com/KyivIndependent/status/1492608227028217864,['https://kyivindependent.com/national/biden-macron-hold-talks-with-putin-as-tensions-peak/'],[],0,,False,27,2,15,,None,,,,,,,[],,,,
1492635030937612289,1492635030937612289,1644706897000.0,2022-02-13 00:01:37,+0200,,"According to the Kyiv Independent sources not authorized to speak to the press, several ambassadors of the NATO member countries are set to relocate to Lviv within days.  https://t.co/o5ApcZXhiP",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,7,00,https://twitter.com/KyivIndependent/status/1492635030937612289,['https://kyivindependent.com/national/canada-relocates-embassy-to-western-ukraine-amid-growing-treats-of-a-further-russian-invasion/'],[],0,,False,78,2,38,,None,,,,,,,[],,,,
1492844580466831364,1492844580466831364,1644756858000.0,2022-02-13 13:54:18,+0200,,"Aircraft traveling through Ukrainian airspace will no longer be insured by international insurance companies from Feb. 14, forcing flights to be grounded or canceled, according to Ukrainian publication Ukrainska Pravda.    https://t.co/R2F2Xj3wdm",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,7,13,https://twitter.com/KyivIndependent/status/1492844580466831364,['https://kyivindependent.com/national/ukrainska-pravda-mass-cancellation-of-ukraine-flights-from-feb-14/'],[],0,,False,347,14,252,,None,,,,,,,[],,,,
1492855024241758215,1492855024241758215,1644759348000.0,2022-02-13 14:35:48,+0200,,"Two planes with military aid from the U.S., carrying ammunition and shoulder-fired grenades, landed in Kyiv on Feb. 13.  These are the 16th and 17th shipments provided by the U.S. in recent weeks as part of the $200 million military aid package.  📷 U.S. Embassy in Kyiv  https://t.co/EmdlPO5loB",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,7,14,https://twitter.com/KyivIndependent/status/1492855024241758215,[],"['https://pbs.twimg.com/media/FLeuzX6XMAMPW5c.jpg', 'https://pbs.twimg.com/media/FLeuzYAWYAQYyb1.jpg']",1,https://pbs.twimg.com/media/FLeuzX6XMAMPW5c.jpg,False,330,7,101,,None,,,,,,,[],,,,
1492897773649334278,1492897773649334278,1644769540000.0,2022-02-13 17:25:40,+0200,,"Is the Russian attack inevitable, and what are the real risks?   Read the analysis by the Center for Defense Strategies’ experts Andriy Zagorodnyuk, Alina Frolova, Oleksiy Pavliuchyk, and Viktor Kevlyuk.   https://t.co/0JrvxfAwJv",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,7,17,https://twitter.com/KyivIndependent/status/1492897773649334278,['https://kyivindependent.com/national/center-for-defense-strategies-can-ukraine-really-be-invaded-scenarios-for-a-russian-attack-analysis/'],[],0,,False,251,5,134,,None,,,,,,,[],,,,
1492950219494940678,1492950219494940678,1644782044000.0,2022-02-13 20:54:04,+0200,,"⚡️BREAKING. Ukraine to put up $590 million to insure flights in its airspace. The move comes after media reported that aviation insurers would no longer cover flights through Ukraine’s airspace, which would have effectively halted all international air travel to &amp; from Ukraine.",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,7,20,https://twitter.com/KyivIndependent/status/1492950219494940678,[],[],0,,False,2227,63,754,,None,,,,,,,[],,,,
1492992799695851526,1492992799695851526,1644792196000.0,2022-02-13 23:43:16,+0200,,"The funds will be used to insure aircraft flying through the country’s airspace, amid reports that global insurers were suspending coverage due to the threat of a large–scale Russian attack.   https://t.co/2HEBp4g2JU",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,7,23,https://twitter.com/KyivIndependent/status/1492992799695851526,['https://kyivindependent.com/national/ukrainian-government-puts-up-590-million-in-aircraft-insurance-to-keep-air-traffic-going-amid-war-threat/'],[],0,,False,49,0,25,,None,,,,,,,[],,,,
1493189997347942403,1493189997347942403,1644839212000.0,2022-02-14 12:46:52,+0200,,"“People in Ukraine want to live their lives in peace and quiet, feeling safe in their country. NATO is the only way to have it in our part of the globe,” Vadym Prystaiko said.   https://t.co/855PeSBN0h",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,1,12,https://twitter.com/KyivIndependent/status/1493189997347942403,['https://kyivindependent.com/national/ambassador-walks-back-his-statement-that-ukraine-might-concede-nato-membership-plans/'],[],0,,False,268,6,71,,None,,,,,,,[],,,,
1493246042493624320,1493246042493624320,1644852574000.0,2022-02-14 16:29:34,+0200,,"With Diia City, a special legal and tax regime for IT businesses, the government wants to raise the share of the IT sector in the country’s gross domestic product to 10% from the current 4%.    https://t.co/lyGpX2JzcQ",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,1,16,https://twitter.com/KyivIndependent/status/1493246042493624320,['https://kyivindependent.com/tech/over-50-it-companies-join-ukraines-special-economic-zone-diia-city-in-its-first-days/'],[],0,,False,21,0,4,,None,,,,,,,[],,,,
1493339185813544966,1493339185813544966,1644874781000.0,2022-02-14 22:39:41,+0200,,"President Zelensky warned Chancellor Scholz that Russia was using its gas pipeline as “a geopolitical weapon” to threaten energy security in Europe.  “Germany and Ukraine shared disagreements over security threats from Nord Stream 2,” said Zelensky. https://t.co/Q40htM7LFW",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,1,22,https://twitter.com/KyivIndependent/status/1493339185813544966,['https://kyivindependent.com/national/scholz-warns-moscow-of-wide-reaching-consequences-stays-silent-on-nord-stream-2/'],[],0,,False,47,1,9,,None,,,,,,,[],,,,
1493536011057516545,1493536011057516545,1644921708000.0,2022-02-15 11:41:48,+0200,,⚡️BREAKING. Russian parliament voted to ask Russian President Vladimir Putin to recognize Kremlin-controlled militants as independent states.,en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,2,11,https://twitter.com/KyivIndependent/status/1493536011057516545,[],[],0,,False,566,22,264,,None,,,,,,,[],,,,
1493554396453552135,1493554396453552135,1644926091000.0,2022-02-15 12:54:51,+0200,,The proposal will now be submitted for Russian President Vladimir Putin’s approval.    https://t.co/9IKI9eUcAt,en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,2,12,https://twitter.com/KyivIndependent/status/1493554396453552135,['https://kyivindependent.com/national/breaking-russian-parliament-votes-to-recognize-donbas-militant-republics/'],[],0,,False,19,2,11,,None,,,,,,,[],,,,
1493633281681723401,1493633281681723401,1644944899000.0,2022-02-15 18:08:19,+0200,,"⚡️The websites of Ukraine's defense ministry, armed forces, state banks Privatbank and Oschadbank are down. The state center for information security blames a DDoS attack. Ukrainska Pravda reports this is the most powerful cyber attack yet, citing sources in the government.",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,2,18,https://twitter.com/KyivIndependent/status/1493633281681723401,[],[],0,,False,225,7,138,,None,,,,,,,[],,,,
1493646813706006534,1493646813706006534,1644948125000.0,2022-02-15 19:02:05,+0200,,"It’s important not to lose the battle before it even begins, writes our defense reporter @IAPonomarenko.   https://t.co/PAPBy1DxCs",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,2,19,https://twitter.com/KyivIndependent/status/1493646813706006534,['https://kyivindependent.com/opinion/illia-ponomarenko-even-if-russia-attacks-ukraines-fall-is-not-predestined/'],[],0,,False,150,1,46,,None,,,,,,,[],,,,
1493662744779894784,1493662744779894784,1644951923000.0,2022-02-15 20:05:23,+0200,,"The leaders of France and Germany tried to push Ukraine to comply with the Russian spin of the Minsk Agreements during their recent visits to Kyiv, sources in the Ukrainian government and foreign emissaries told the Kyiv Independent.   https://t.co/qS2ZdMqMzh",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,2,20,https://twitter.com/KyivIndependent/status/1493662744779894784,['https://kyivindependent.com/national/sources-germany-france-ask-zelensky-to-comply-with-russias-spin-of-minsk-agreements/'],[],0,,False,222,32,101,,None,,,,,,,[],,,,
1493677258862641157,1493677258862641157,1644955384000.0,2022-02-15 21:03:04,+0200,,"Cyberattacks are one of the many ways Russia may try to destabilize #Ukraine, according to the government and the U.S. intelligence.    https://t.co/QJPSfWiWOc",en,['ukraine'],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,2,21,https://twitter.com/KyivIndependent/status/1493677258862641157,['https://kyivindependent.com/hot-topic/defense-ministry-state-banks-suffer-powerful-cyberattack/'],[],0,,False,39,1,12,,None,,,,,,,[],,,,
1493691471773507586,1493691471773507586,1644958772000.0,2022-02-15 21:59:32,+0200,,"""Invasion (of #Ukraine) remains distinctly possible,"" President Joe Biden said at a briefing on Feb. 15. ""We have not yet verified that Russian military units are returning to their bases. Our analysts indicate that they remain in a threatening position.""",en,['ukraine'],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,2,21,https://twitter.com/KyivIndependent/status/1493691471773507586,[],[],0,,False,50,2,17,,None,,,,,,,[],,,,
1493989650599489539,1493989650599489539,1645029864000.0,2022-02-16 17:44:24,+0200,,"The true #Russian vanguard is disinformation: lies, exaggerations and half-truths, artfully assembled to sow discord among Ukrainians, division between Kyiv and the countries that help it and soften the country up for a possible invasion.  Read more:    https://t.co/5aIDL5dMfO",en,['russian'],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,3,17,https://twitter.com/KyivIndependent/status/1493989650599489539,['https://kyivindependent.com/national/russian-disinformation-targets-western-support/'],[],0,,False,115,4,57,,None,,,,,,,[],,,,
1494027648015740931,1494027648015740931,1645038923000.0,2022-02-16 20:15:23,+0200,,"Cadets of the Lviv Military Academy mark the Unity Day on Feb. 16.   After some Western media reported that Russia may invade #Ukraine on Feb. 16, President Volodymyr Zelensky proclaimed it the Unity Day. 🇺🇦  Photo by ArmyInform.  https://t.co/3SczshCKzw",en,['ukraine'],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,3,20,https://twitter.com/KyivIndependent/status/1494027648015740931,[],['https://pbs.twimg.com/media/FLvaJG9XMAELOQS.jpg'],1,https://pbs.twimg.com/media/FLvaJG9XMAELOQS.jpg,False,131,2,29,,None,,,,,,,[],,,,
1494283213644181511,1494283213644181511,1645099855000.0,2022-02-17 13:10:55,+0200,,Russian-led militants have shelled more than 20 spots in eastern Ukraine since the early morning of Feb. 17. One of the attacks hit a kindergarten in the Stanytsia Luhanska town. The attacks left at least 1 Ukrainian soldier and 2 civilians injured.  📷 Joint Forces Operation  https://t.co/UAZHAgggFw,en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,4,13,https://twitter.com/KyivIndependent/status/1494283213644181511,[],['https://pbs.twimg.com/media/FLzCbjtXIAMxK54.jpg'],1,https://pbs.twimg.com/media/FLzCbjtXIAMxK54.jpg,False,93,5,59,,None,,,,,,,[],,,,
1494337218441142281,1494337218441142281,1645112730000.0,2022-02-17 16:45:30,+0200,,"⚡️BREAKING. 🇺🇦, 🇬🇧 &amp; 🇵🇱 announce the creation of a trilateral partnership.  Countries will cooperate on defense, economy, trade and countering Russian disinformation.",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,4,16,https://twitter.com/KyivIndependent/status/1494337218441142281,[],[],0,,False,830,15,157,,None,,,,,,,[],,,,
